loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.3216780424118042,35.546875,1736878044,,False,7,8c122e48,2025-01-14_18-07-24,65.37326073646545,463.22301506996155,1683273,22bb28869fb9,172.17.0.2,463.22301506996155,7
1.2767995595932007,40.0390625,1736878110,,False,8,8c122e48,2025-01-14_18-08-30,65.95208859443665,529.1751036643982,1683273,22bb28869fb9,172.17.0.2,529.1751036643982,8
1.2626572847366333,40.91796875,1736878176,,False,9,8c122e48,2025-01-14_18-09-36,65.35474944114685,594.529853105545,1683273,22bb28869fb9,172.17.0.2,594.529853105545,9
1.2459152936935425,42.578125,1736878241,,False,10,8c122e48,2025-01-14_18-10-41,65.5273654460907,660.0572185516357,1683273,22bb28869fb9,172.17.0.2,660.0572185516357,10
1.2560752630233765,41.796875,1736878307,,False,11,8c122e48,2025-01-14_18-11-47,65.83615112304688,725.8933696746826,1683273,22bb28869fb9,172.17.0.2,725.8933696746826,11
1.2635430097579956,41.30859375,1736878373,,False,12,8c122e48,2025-01-14_18-12-53,66.34925246238708,792.2426221370697,1683273,22bb28869fb9,172.17.0.2,792.2426221370697,12
1.2693779468536377,41.11328125,1736878439,,False,13,8c122e48,2025-01-14_18-13-59,66.02161931991577,858.2642414569855,1683273,22bb28869fb9,172.17.0.2,858.2642414569855,13
7.636045932769775,23.92578125,1736878634,,False,1,8c122e48,2025-01-14_18-17-14,67.79763913154602,67.79763913154602,1709554,22bb28869fb9,172.17.0.2,67.79763913154602,1
4.0388898849487305,24.21875,1736878699,,False,2,8c122e48,2025-01-14_18-18-19,64.95205640792847,132.7496955394745,1709554,22bb28869fb9,172.17.0.2,132.7496955394745,2
2.407571792602539,23.828125,1736878764,,False,3,8c122e48,2025-01-14_18-19-24,65.41831970214844,198.16801524162292,1709554,22bb28869fb9,172.17.0.2,198.16801524162292,3
