loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.4453023672103882,47.36328125,1736928364,,False,42,bcf6b6a3,2025-01-15_08-06-04,37.00235724449158,1592.9480741024017,9374,22bb28869fb9,172.17.0.2,1592.9480741024017,42
1.5308120250701904,43.5546875,1736928401,,False,43,bcf6b6a3,2025-01-15_08-06-41,36.24797821044922,1629.196052312851,9374,22bb28869fb9,172.17.0.2,1629.196052312851,43
1.4653910398483276,45.21484375,1736928437,,False,44,bcf6b6a3,2025-01-15_08-07-17,35.94851064682007,1665.144562959671,9374,22bb28869fb9,172.17.0.2,1665.144562959671,44
1.41240656375885,49.0234375,1736928473,,False,45,bcf6b6a3,2025-01-15_08-07-53,36.44009327888489,1701.584656238556,9374,22bb28869fb9,172.17.0.2,1701.584656238556,45
1.3882662057876587,48.046875,1736928509,,False,46,bcf6b6a3,2025-01-15_08-08-29,36.096609354019165,1737.681265592575,9374,22bb28869fb9,172.17.0.2,1737.681265592575,46
1.5523674488067627,43.359375,1736928545,,False,47,bcf6b6a3,2025-01-15_08-09-05,36.39776563644409,1774.0790312290192,9374,22bb28869fb9,172.17.0.2,1774.0790312290192,47
1.568806767463684,43.65234375,1736928582,,False,48,bcf6b6a3,2025-01-15_08-09-42,36.298943519592285,1810.3779747486115,9374,22bb28869fb9,172.17.0.2,1810.3779747486115,48
1.491921305656433,44.23828125,1736928618,,False,49,bcf6b6a3,2025-01-15_08-10-18,36.124995470047,1846.5029702186584,9374,22bb28869fb9,172.17.0.2,1846.5029702186584,49
1.6113173961639404,43.65234375,1736928653,,False,50,bcf6b6a3,2025-01-15_08-10-53,35.013739347457886,1881.5167095661163,9374,22bb28869fb9,172.17.0.2,1881.5167095661163,50
1.6113173961639404,43.65234375,1736928653,,False,51,bcf6b6a3,2025-01-15_08-10-53,0.030005216598510742,1881.5467147827148,9374,22bb28869fb9,172.17.0.2,1881.5467147827148,51
