loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.2249788045883179,48.046875,1736880311,,False,19,e0b6094b,2025-01-14_18-45-11,66.38940334320068,1257.8645763397217,1726728,22bb28869fb9,172.17.0.2,1257.8645763397217,19
1.2060256004333496,47.75390625,1736880381,,False,20,e0b6094b,2025-01-14_18-46-21,70.1777515411377,1328.0423278808594,1726728,22bb28869fb9,172.17.0.2,1328.0423278808594,20
1.2165603637695312,47.36328125,1736880437,,False,21,e0b6094b,2025-01-14_18-47-17,55.4295015335083,1383.4718294143677,1726728,22bb28869fb9,172.17.0.2,1383.4718294143677,21
1.2306262254714966,48.2421875,1736880492,,False,22,e0b6094b,2025-01-14_18-48-12,55.16212224960327,1438.633951663971,1726728,22bb28869fb9,172.17.0.2,1438.633951663971,22
1.2363848686218262,48.33984375,1736880547,,False,23,e0b6094b,2025-01-14_18-49-07,55.69586181640625,1494.3298134803772,1726728,22bb28869fb9,172.17.0.2,1494.3298134803772,23
1.1983050107955933,48.33984375,1736880602,,False,24,e0b6094b,2025-01-14_18-50-02,55.02130317687988,1549.351116657257,1726728,22bb28869fb9,172.17.0.2,1549.351116657257,24
1.2258620262145996,48.33984375,1736880658,,False,25,e0b6094b,2025-01-14_18-50-58,55.28208327293396,1604.633199930191,1726728,22bb28869fb9,172.17.0.2,1604.633199930191,25
1.2167295217514038,48.14453125,1736880713,,False,26,e0b6094b,2025-01-14_18-51-53,55.337255239486694,1659.9704551696777,1726728,22bb28869fb9,172.17.0.2,1659.9704551696777,26
1.2397100925445557,48.33984375,1736880769,,False,27,e0b6094b,2025-01-14_18-52-49,55.42492961883545,1715.3953847885132,1726728,22bb28869fb9,172.17.0.2,1715.3953847885132,27
1.237572193145752,48.53515625,1736880824,,False,28,e0b6094b,2025-01-14_18-53-44,55.40128564834595,1770.7966704368591,1726728,22bb28869fb9,172.17.0.2,1770.7966704368591,28
1.2254031896591187,48.14453125,1736880879,,False,29,e0b6094b,2025-01-14_18-54-39,55.52078557014465,1826.3174560070038,1726728,22bb28869fb9,172.17.0.2,1826.3174560070038,29
1.2487576007843018,48.046875,1736880935,,False,30,e0b6094b,2025-01-14_18-55-35,55.220258712768555,1881.5377147197723,1726728,22bb28869fb9,172.17.0.2,1881.5377147197723,30
1.2126247882843018,48.2421875,1736880990,,False,31,e0b6094b,2025-01-14_18-56-30,55.01373767852783,1936.5514523983002,1726728,22bb28869fb9,172.17.0.2,1936.5514523983002,31
1.2353318929672241,48.4375,1736881045,,False,32,e0b6094b,2025-01-14_18-57-25,55.21885704994202,1991.7703094482422,1726728,22bb28869fb9,172.17.0.2,1991.7703094482422,32
1.2171058654785156,48.14453125,1736881100,,False,33,e0b6094b,2025-01-14_18-58-20,55.30714201927185,2047.077451467514,1726728,22bb28869fb9,172.17.0.2,2047.077451467514,33
1.223317265510559,47.65625,1736881156,,False,34,e0b6094b,2025-01-14_18-59-16,55.49157476425171,2102.5690262317657,1726728,22bb28869fb9,172.17.0.2,2102.5690262317657,34
1.252344012260437,48.4375,1736881211,,False,35,e0b6094b,2025-01-14_19-00-11,55.04583287239075,2157.6148591041565,1726728,22bb28869fb9,172.17.0.2,2157.6148591041565,35
1.239282488822937,48.33984375,1736881266,,False,36,e0b6094b,2025-01-14_19-01-06,55.26166749000549,2212.876526594162,1726728,22bb28869fb9,172.17.0.2,2212.876526594162,36
1.2301859855651855,48.6328125,1736881321,,False,37,e0b6094b,2025-01-14_19-02-01,55.241121768951416,2268.1176483631134,1726728,22bb28869fb9,172.17.0.2,2268.1176483631134,37
