loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.325208067893982,38.18359375,1736877982,,False,12,f8cc0a80,2025-01-14_18-06-22,65.88050031661987,792.3836326599121,1672790,22bb28869fb9,172.17.0.2,792.3836326599121,12
7.19603157043457,23.92578125,1736878235,,False,1,f8cc0a80,2025-01-14_18-10-35,68.25007009506226,68.25007009506226,1698936,22bb28869fb9,172.17.0.2,68.25007009506226,1
3.5169248580932617,24.21875,1736878301,,False,2,f8cc0a80,2025-01-14_18-11-41,65.7294499874115,133.97952008247375,1698936,22bb28869fb9,172.17.0.2,133.97952008247375,2
2.275752067565918,24.0234375,1736878367,,False,3,f8cc0a80,2025-01-14_18-12-47,66.13034009933472,200.10986018180847,1698936,22bb28869fb9,172.17.0.2,200.10986018180847,3
1.6189630031585693,24.21875,1736878433,,False,4,f8cc0a80,2025-01-14_18-13-53,66.00359678268433,266.1134569644928,1698936,22bb28869fb9,172.17.0.2,266.1134569644928,4
1.3723465204238892,31.25,1736878498,,False,5,f8cc0a80,2025-01-14_18-14-58,65.07821846008301,331.1916754245758,1698936,22bb28869fb9,172.17.0.2,331.1916754245758,5
1.3690539598464966,32.91015625,1736878590,,False,6,f8cc0a80,2025-01-14_18-16-30,91.53600859642029,422.7276840209961,1698936,22bb28869fb9,172.17.0.2,422.7276840209961,6
1.3617454767227173,33.984375,1736878655,,False,7,f8cc0a80,2025-01-14_18-17-35,65.64740371704102,488.3750877380371,1698936,22bb28869fb9,172.17.0.2,488.3750877380371,7
1.353126883506775,35.25390625,1736878721,,False,8,f8cc0a80,2025-01-14_18-18-41,65.94375729560852,554.3188450336456,1698936,22bb28869fb9,172.17.0.2,554.3188450336456,8
1.3502769470214844,35.44921875,1736878787,,False,9,f8cc0a80,2025-01-14_18-19-47,66.03541398048401,620.3542590141296,1698936,22bb28869fb9,172.17.0.2,620.3542590141296,9
